"key","pref","city","kcity","rcom","pref_name","city_name","kcity_name","rcom_name","JAうま","JAえひめ中央","JAえひめ南","JAえひめ未来","JAおちいまばり","JAにしうわ","JAひがしうわ","JA今治立花","JA周桑","JA愛媛たいき","JA松山市"
"3820720020","38","207","20","020","愛媛県","大洲市","河辺村（肱川村２−２）","中居",0,0,0,0,0,0,0,0,0,1,0
"3820720021","38","207","20","021","愛媛県","大洲市","河辺村（肱川村２−２）","竹之瀬",0,0,0,0,0,0,0,0,0,1,0
"3820720022","38","207","20","022","愛媛県","大洲市","河辺村（肱川村２−２）","帯江",0,0,0,0,0,0,0,0,0,1,0
"3820720023","38","207","20","023","愛媛県","大洲市","河辺村（肱川村２−２）","神納",0,0,0,0,0,0,0,0,0,1,0
"3820720024","38","207","20","024","愛媛県","大洲市","河辺村（肱川村２−２）","横通",0,0,0,0,0,0,0,0,0,1,0
"3820720025","38","207","20","025","愛媛県","大洲市","河辺村（肱川村２−２）","国木",0,0,0,0,0,0,0,0,0,1,0
"3820720026","38","207","20","026","愛媛県","大洲市","河辺村（肱川村２−２）","榎",0,0,0,0,0,0,0,0,0,1,0
"3820720027","38","207","20","027","愛媛県","大洲市","河辺村（肱川村２−２）","用の山",0,0,0,0,0,0,0,0,0,1,0
"3820720028","38","207","20","028","愛媛県","大洲市","河辺村（肱川村２−２）","長崎",0,0,0,0,0,0,0,0,0,1,0
"3820720029","38","207","20","029","愛媛県","大洲市","河辺村（肱川村２−２）","日其川",0,0,0,0,0,0,0,0,0,1,0
"3821001001","38","210","01","001","愛媛県","伊予市","郡中町","北新川",0,1,0,0,0,0,0,0,0,0,0
"3821001002","38","210","01","002","愛媛県","伊予市","郡中町","中新川",0,1,0,0,0,0,0,0,0,0,0
"3821001003","38","210","01","003","愛媛県","伊予市","郡中町","東新川",0,1,0,0,0,0,0,0,0,0,0
"3821001004","38","210","01","004","愛媛県","伊予市","郡中町","南新川",0,1,0,0,0,0,0,0,0,0,0
"3821001005","38","210","01","005","愛媛県","伊予市","郡中町","沖池田",0,1,0,0,0,0,0,0,0,0,0
"3821001006","38","210","01","006","愛媛県","伊予市","郡中町","本村上",0,1,0,0,0,0,0,0,0,0,0
"3821001007","38","210","01","007","愛媛県","伊予市","郡中町","本村中",0,1,0,0,0,0,0,0,0,0,0
"3821001008","38","210","01","008","愛媛県","伊予市","郡中町","松本",0,1,0,0,0,0,0,0,0,0,0
"3821001009","38","210","01","009","愛媛県","伊予市","郡中町","白水",0,1,0,0,0,0,0,0,0,0,0
"3821001010","38","210","01","010","愛媛県","伊予市","郡中町","六反",0,1,0,0,0,0,0,0,0,0,0
"3821001011","38","210","01","011","愛媛県","伊予市","郡中町","十合",0,1,0,0,0,0,0,0,0,0,0
"3821001012","38","210","01","012","愛媛県","伊予市","郡中町","市ノ坪",0,1,0,0,0,0,0,0,0,0,0
"3821001013","38","210","01","013","愛媛県","伊予市","郡中町","向井原",0,1,0,0,0,0,0,0,0,0,0
"3821001014","38","210","01","014","愛媛県","伊予市","郡中町","布部",0,1,0,0,0,0,0,0,0,0,0
"3821001015","38","210","01","015","愛媛県","伊予市","郡中町","町内",0,1,0,0,0,0,0,0,0,0,0
"3821001016","38","210","01","016","愛媛県","伊予市","郡中町","大下",0,1,0,0,0,0,0,0,0,0,0
"3821001017","38","210","01","017","愛媛県","伊予市","郡中町","本郷",0,1,0,0,0,0,0,0,0,0,0
"3821001018","38","210","01","018","愛媛県","伊予市","郡中町","西野",0,1,0,0,0,0,0,0,0,0,0
"3821002001","38","210","02","001","愛媛県","伊予市","南山崎村","鵜崎",0,1,0,0,0,0,0,0,0,0,0
"3821002002","38","210","02","002","愛媛県","伊予市","南山崎村","両沢",0,1,0,0,0,0,0,0,0,0,0
"3821002003","38","210","02","003","愛媛県","伊予市","南山崎村","本谷",0,1,0,0,0,0,0,0,0,0,0
"3821002004","38","210","02","004","愛媛県","伊予市","南山崎村","下寺",0,1,0,0,0,0,0,0,0,0,0
"3821002005","38","210","02","005","愛媛県","伊予市","南山崎村","長崎谷",0,1,0,0,0,0,0,0,0,0,0
"3821002006","38","210","02","006","愛媛県","伊予市","南山崎村","東野",0,1,0,0,0,0,0,0,0,0,0
"3821002007","38","210","02","007","愛媛県","伊予市","南山崎村","中台",0,1,0,0,0,0,0,0,0,0,0
"3821002008","38","210","02","008","愛媛県","伊予市","南山崎村","馬場",0,1,0,0,0,0,0,0,0,0,0
"3821002009","38","210","02","009","愛媛県","伊予市","南山崎村","武領",0,1,0,0,0,0,0,0,0,0,0
"3821002010","38","210","02","010","愛媛県","伊予市","南山崎村","大南",0,1,0,0,0,0,0,0,0,0,0
"3821002011","38","210","02","011","愛媛県","伊予市","南山崎村","四ツ松",0,1,0,0,0,0,0,0,0,0,0
"3821002012","38","210","02","012","愛媛県","伊予市","南山崎村","大地蔵",0,1,0,0,0,0,0,0,0,0,0
"3821002013","38","210","02","013","愛媛県","伊予市","南山崎村","石原",0,1,0,0,0,0,0,0,0,0,0
"3821002014","38","210","02","014","愛媛県","伊予市","南山崎村","曽根",0,1,0,0,0,0,0,0,0,0,0
"3821002015","38","210","02","015","愛媛県","伊予市","南山崎村","梶畑",0,1,0,0,0,0,0,0,0,0,0
"3821002016","38","210","02","016","愛媛県","伊予市","南山崎村","片山",0,1,0,0,0,0,0,0,0,0,0
"3821002017","38","210","02","017","愛媛県","伊予市","南山崎村","下片山",0,1,0,0,0,0,0,0,0,0,0
"3821003001","38","210","03","001","愛媛県","伊予市","佐礼谷村２−２","平岡",0,1,0,0,0,0,0,0,0,0,0
"3821004001","38","210","04","001","愛媛県","伊予市","南伊予村","東（八倉）",0,1,0,0,0,0,0,0,0,0,0
"3821004002","38","210","04","002","愛媛県","伊予市","南伊予村","中（八倉）",0,1,0,0,0,0,0,0,0,0,0
"3821004003","38","210","04","003","愛媛県","伊予市","南伊予村","西（八倉）",0,1,0,0,0,0,0,0,0,0,0
"3821004004","38","210","04","004","愛媛県","伊予市","南伊予村","南（宮下）",0,1,0,0,0,0,0,0,0,0,0
"3821004005","38","210","04","005","愛媛県","伊予市","南伊予村","北（宮下）",0,1,0,0,0,0,0,0,0,0,0
"3821004006","38","210","04","006","愛媛県","伊予市","南伊予村","音地",0,1,0,0,0,0,0,0,0,0,0
"3821004007","38","210","04","007","愛媛県","伊予市","南伊予村","新屋敷",0,1,0,0,0,0,0,0,0,0,0
"3821004008","38","210","04","008","愛媛県","伊予市","南伊予村","松本",0,1,0,0,0,0,0,0,0,0,0
"3821004009","38","210","04","009","愛媛県","伊予市","南伊予村","本村",0,1,0,0,0,0,0,0,0,0,0
"3821004010","38","210","04","010","愛媛県","伊予市","南伊予村","上郷",0,1,0,0,0,0,0,0,0,0,0
"3821004011","38","210","04","011","愛媛県","伊予市","南伊予村","下郷",0,1,0,0,0,0,0,0,0,0,0
"3821004012","38","210","04","012","愛媛県","伊予市","南伊予村","客",0,1,0,0,0,0,0,0,0,0,0
"3821004013","38","210","04","013","愛媛県","伊予市","南伊予村","原（上三谷）",0,1,0,0,0,0,0,0,0,0,0
"3821004014","38","210","04","014","愛媛県","伊予市","南伊予村","大替地",0,1,0,0,0,0,0,0,0,0,0
"3821004015","38","210","04","015","愛媛県","伊予市","南伊予村","旗屋",0,1,0,0,0,0,0,0,0,0,0
"3821004016","38","210","04","016","愛媛県","伊予市","南伊予村","平松",0,1,0,0,0,0,0,0,0,0,0
"3821004017","38","210","04","017","愛媛県","伊予市","南伊予村","原（下三谷）",0,1,0,0,0,0,0,0,0,0,0
"3821004018","38","210","04","018","愛媛県","伊予市","南伊予村","栗林",0,1,0,0,0,0,0,0,0,0,0
"3821004019","38","210","04","019","愛媛県","伊予市","南伊予村","近江",0,1,0,0,0,0,0,0,0,0,0
"3821004020","38","210","04","020","愛媛県","伊予市","南伊予村","仲（下三谷）",0,1,0,0,0,0,0,0,0,0,0
"3821004021","38","210","04","021","愛媛県","伊予市","南伊予村","北（下三谷）",0,1,0,0,0,0,0,0,0,0,0
"3821004022","38","210","04","022","愛媛県","伊予市","南伊予村","町永",0,1,0,0,0,0,0,0,0,0,0
"3821005001","38","210","05","001","愛媛県","伊予市","北山崎村","三秋端",0,1,0,0,0,0,0,0,0,0,0
"3821005002","38","210","05","002","愛媛県","伊予市","北山崎村","三秋上",0,1,0,0,0,0,0,0,0,0,0
"3821005003","38","210","05","003","愛媛県","伊予市","北山崎村","三秋下",0,1,0,0,0,0,0,0,0,0,0
"3821005004","38","210","05","004","愛媛県","伊予市","北山崎村","中村",0,1,0,0,0,0,0,0,0,0,0
"3821005005","38","210","05","005","愛媛県","伊予市","北山崎村","中村鹿島",0,1,0,0,0,0,0,0,0,0,0
"3821005006","38","210","05","006","愛媛県","伊予市","北山崎村","森上山",0,1,0,0,0,0,0,0,0,0,0
"3821005007","38","210","05","007","愛媛県","伊予市","北山崎村","森上下組",0,1,0,0,0,0,0,0,0,0,0
"3821005008","38","210","05","008","愛媛県","伊予市","北山崎村","森本村",0,1,0,0,0,0,0,0,0,0,0
"3821005009","38","210","05","009","愛媛県","伊予市","北山崎村","森浜",0,1,0,0,0,0,0,0,0,0,0
"3821005010","38","210","05","010","愛媛県","伊予市","北山崎村","本郡上",0,1,0,0,0,0,0,0,0,0,0
"3821005011","38","210","05","011","愛媛県","伊予市","北山崎村","本郡下",0,1,0,0,0,0,0,0,0,0,0
"3821005012","38","210","05","012","愛媛県","伊予市","北山崎村","尾崎本村",0,1,0,0,0,0,0,0,0,0,0
"3821005013","38","210","05","013","愛媛県","伊予市","北山崎村","尾崎浜",0,1,0,0,0,0,0,0,0,0,0
"3821005014","38","210","05","014","愛媛県","伊予市","北山崎村","三島",0,1,0,0,0,0,0,0,0,0,0
"3821005015","38","210","05","015","愛媛県","伊予市","北山崎村","市場南",0,1,0,0,0,0,0,0,0,0,0
"3821005016","38","210","05","016","愛媛県","伊予市","北山崎村","市場北",0,1,0,0,0,0,0,0,0,0,0
"3821005017","38","210","05","017","愛媛県","伊予市","北山崎村","稲荷西本村",0,1,0,0,0,0,0,0,0,0,0
"3821005018","38","210","05","018","愛媛県","伊予市","北山崎村","稲荷西下",0,1,0,0,0,0,0,0,0,0,0
"3821005019","38","210","05","019","愛媛県","伊予市","北山崎村","稲荷東明見",0,1,0,0,0,0,0,0,0,0,0
"3821005020","38","210","05","020","愛媛県","伊予市","北山崎村","稲荷東",0,1,0,0,0,0,0,0,0,0,0
"3821006001","38","210","06","001","愛媛県","伊予市","中山町","上長沢",0,1,0,0,0,0,0,0,0,0,0
"3821006002","38","210","06","002","愛媛県","伊予市","中山町","下長沢",0,1,0,0,0,0,0,0,0,0,0
"3821006003","38","210","06","003","愛媛県","伊予市","中山町","泉町１",0,1,0,0,0,0,0,0,0,0,0
"3821006004","38","210","06","004","愛媛県","伊予市","中山町","泉町２",0,1,0,0,0,0,0,0,0,0,0
"3821006005","38","210","06","005","愛媛県","伊予市","中山町","福元",0,1,0,0,0,0,0,0,0,0,0
"3821006006","38","210","06","006","愛媛県","伊予市","中山町","高岡",0,1,0,0,0,0,0,0,0,0,0
"3821006007","38","210","06","007","愛媛県","伊予市","中山町","柚之木",0,1,0,0,0,0,0,0,0,0,0
"3821006008","38","210","06","008","愛媛県","伊予市","中山町","重藤",0,1,0,0,0,0,0,0,0,0,0
"3821006009","38","210","06","009","愛媛県","伊予市","中山町","永木",0,1,0,0,0,0,0,0,0,0,0
"3821006010","38","210","06","010","愛媛県","伊予市","中山町","福住",0,1,0,0,0,0,0,0,0,0,0
"3821006011","38","210","06","011","愛媛県","伊予市","中山町","梅原",0,1,0,0,0,0,0,0,0,0,0
"3821006012","38","210","06","012","愛媛県","伊予市","中山町","平村",0,1,0,0,0,0,0,0,0,0,0
"3821006013","38","210","06","013","愛媛県","伊予市","中山町","添賀",0,1,0,0,0,0,0,0,0,0,0
"3821006014","38","210","06","014","愛媛県","伊予市","中山町","豊岡",0,1,0,0,0,0,0,0,0,0,0
"3821006015","38","210","06","015","愛媛県","伊予市","中山町","東町",0,1,0,0,0,0,0,0,0,0,0
"3821006016","38","210","06","016","愛媛県","伊予市","中山町","門前",0,1,0,0,0,0,0,0,0,0,0
"3821006017","38","210","06","017","愛媛県","伊予市","中山町","坪井",0,1,0,0,0,0,0,0,0,0,0
"3821006018","38","210","06","018","愛媛県","伊予市","中山町","小池",0,1,0,0,0,0,0,0,0,0,0
"3821006019","38","210","06","019","愛媛県","伊予市","中山町","大矢",0,1,0,0,0,0,0,0,0,0,0
"3821006020","38","210","06","020","愛媛県","伊予市","中山町","野中",0,1,0,0,0,0,0,0,0,0,0
"3821006021","38","210","06","021","愛媛県","伊予市","中山町","影之浦",0,1,0,0,0,0,0,0,0,0,0
"3821006022","38","210","06","022","愛媛県","伊予市","中山町","栃谷",0,1,0,0,0,0,0,0,0,0,0
"3821006023","38","210","06","023","愛媛県","伊予市","中山町","日南登",0,1,0,0,0,0,0,0,0,0,0
"3821006024","38","210","06","024","愛媛県","伊予市","中山町","漆",0,1,0,0,0,0,0,0,0,0,0
"3821006025","38","210","06","025","愛媛県","伊予市","中山町","福岡",0,1,0,0,0,0,0,0,0,0,0
"3821006026","38","210","06","026","愛媛県","伊予市","中山町","平沢",0,1,0,0,0,0,0,0,0,0,0
"3821006027","38","210","06","027","愛媛県","伊予市","中山町","栗田一",0,1,0,0,0,0,0,0,0,0,0
"3821006028","38","210","06","028","愛媛県","伊予市","中山町","栗田二",0,1,0,0,0,0,0,0,0,0,0
"3821006029","38","210","06","029","愛媛県","伊予市","中山町","栗田三",0,1,0,0,0,0,0,0,0,0,0
"3821007001","38","210","07","001","愛媛県","伊予市","佐礼谷村２−１","榎峠",0,1,0,0,0,0,0,0,0,0,0
"3821007002","38","210","07","002","愛媛県","伊予市","佐礼谷村２−１","竹之内",0,1,0,0,0,0,0,0,0,0,0
"3821007003","38","210","07","003","愛媛県","伊予市","佐礼谷村２−１","日浦",0,1,0,0,0,0,0,0,0,0,0
"3821007004","38","210","07","004","愛媛県","伊予市","佐礼谷村２−１","影浦",0,1,0,0,0,0,0,0,0,0,0
"3821007005","38","210","07","005","愛媛県","伊予市","佐礼谷村２−１","障子ケ谷",0,1,0,0,0,0,0,0,0,0,0
"3821007006","38","210","07","006","愛媛県","伊予市","佐礼谷村２−１","坪之内",0,1,0,0,0,0,0,0,0,0,0
"3821007007","38","210","07","007","愛媛県","伊予市","佐礼谷村２−１","村中",0,1,0,0,0,0,0,0,0,0,0
"3821007008","38","210","07","008","愛媛県","伊予市","佐礼谷村２−１","山口",0,1,0,0,0,0,0,0,0,0,0
"3821007009","38","210","07","009","愛媛県","伊予市","佐礼谷村２−１","中替地",0,1,0,0,0,0,0,0,0,0,0
"3821007010","38","210","07","010","愛媛県","伊予市","佐礼谷村２−１","寺野",0,1,0,0,0,0,0,0,0,0,0
"3821007011","38","210","07","011","愛媛県","伊予市","佐礼谷村２−１","柿谷",0,1,0,0,0,0,0,0,0,0,0
"3821007012","38","210","07","012","愛媛県","伊予市","佐礼谷村２−１","安別当",0,1,0,0,0,0,0,0,0,0,0
"3821007013","38","210","07","013","愛媛県","伊予市","佐礼谷村２−１","梅之木",0,1,0,0,0,0,0,0,0,0,0
"3821007016","38","210","07","016","愛媛県","伊予市","佐礼谷村２−１","犬寄",0,1,0,0,0,0,0,0,0,0,0
"3821007017","38","210","07","017","愛媛県","伊予市","佐礼谷村２−１","赤海",0,1,0,0,0,0,0,0,0,0,0
"3821007018","38","210","07","018","愛媛県","伊予市","佐礼谷村２−１","源氏",0,1,0,0,0,0,0,0,0,0,0
"3821008001","38","210","08","001","愛媛県","伊予市","下灘村","本谷",0,1,0,0,0,0,0,0,0,0,0
"3821008002","38","210","08","002","愛媛県","伊予市","下灘村","石久保",0,1,0,0,0,0,0,0,0,0,0
"3821008003","38","210","08","003","愛媛県","伊予市","下灘村","閏住",0,1,0,0,0,0,0,0,0,0,0
"3821008004","38","210","08","004","愛媛県","伊予市","下灘村","富岡",0,1,0,0,0,0,0,0,0,0,0
"3821008005","38","210","08","005","愛媛県","伊予市","下灘村","日喰",0,1,0,0,0,0,0,0,0,0,0
"3821008006","38","210","08","006","愛媛県","伊予市","下灘村","上浜",0,1,0,0,0,0,0,0,0,0,0
"3821008007","38","210","08","007","愛媛県","伊予市","下灘村","下浜",0,1,0,0,0,0,0,0,0,0,0
"3821008008","38","210","08","008","愛媛県","伊予市","下灘村","奥東",0,1,0,0,0,0,0,0,0,0,0
"3821008009","38","210","08","009","愛媛県","伊予市","下灘村","奥西",0,1,0,0,0,0,0,0,0,0,0
"3821008010","38","210","08","010","愛媛県","伊予市","下灘村","池ノ久保",0,1,0,0,0,0,0,0,0,0,0
"3821008011","38","210","08","011","愛媛県","伊予市","下灘村","本村",0,1,0,0,0,0,0,0,0,0,0
"3821008012","38","210","08","012","愛媛県","伊予市","下灘村","松尾",0,1,0,0,0,0,0,0,0,0,0
"3821008013","38","210","08","013","愛媛県","伊予市","下灘村","富貴",0,1,0,0,0,0,0,0,0,0,0
"3821008014","38","210","08","014","愛媛県","伊予市","下灘村","満野",0,1,0,0,0,0,0,0,0,0,0
"3821008015","38","210","08","015","愛媛県","伊予市","下灘村","壷神",0,1,0,0,0,0,0,0,0,0,0
"3821009001","38","210","09","001","愛媛県","伊予市","上灘町","高野川",0,1,0,0,0,0,0,0,0,0,0
"3821009002","38","210","09","002","愛媛県","伊予市","上灘町","小網",0,1,0,0,0,0,0,0,0,0,0
"3821009003","38","210","09","003","愛媛県","伊予市","上灘町","城ノ下",0,1,0,0,0,0,0,0,0,0,0
"3821009004","38","210","09","004","愛媛県","伊予市","上灘町","灘町",0,1,0,0,0,0,0,0,0,0,0
"3821009005","38","210","09","005","愛媛県","伊予市","上灘町","本郷",0,1,0,0,0,0,0,0,0,0,0
"3821009006","38","210","09","006","愛媛県","伊予市","上灘町","唐崎",0,1,0,0,0,0,0,0,0,0,0
"3821009007","38","210","09","007","愛媛県","伊予市","上灘町","両谷",0,1,0,0,0,0,0,0,0,0,0
"3821009008","38","210","09","008","愛媛県","伊予市","上灘町","奥",0,1,0,0,0,0,0,0,0,0,0
"3821009009","38","210","09","009","愛媛県","伊予市","上灘町","奥大栄",0,1,0,0,0,0,0,0,0,0,0
"3821009010","38","210","09","010","愛媛県","伊予市","上灘町","高見",0,1,0,0,0,0,0,0,0,0,0
"3821009011","38","210","09","011","愛媛県","伊予市","上灘町","東峰",0,1,0,0,0,0,0,0,0,0,0
"3821009012","38","210","09","012","愛媛県","伊予市","上灘町","柆野",0,1,0,0,0,0,0,0,0,0,0
"3821009013","38","210","09","013","愛媛県","伊予市","上灘町","日尾野",0,1,0,0,0,0,0,0,0,0,0
"3821009014","38","210","09","014","愛媛県","伊予市","上灘町","岡",0,1,0,0,0,0,0,0,0,0,0
"3821009015","38","210","09","015","愛媛県","伊予市","上灘町","三島",0,1,0,0,0,0,0,0,0,0,0
"3821009016","38","210","09","016","愛媛県","伊予市","上灘町","久保",0,1,0,0,0,0,0,0,0,0,0
"3821009017","38","210","09","017","愛媛県","伊予市","上灘町","大栄",0,1,0,0,0,0,0,0,0,0,0
"3821301001","38","213","01","001","愛媛県","四国中央市","二名村","長須",1,0,0,0,0,0,0,0,0,0,0
"3821301002","38","213","01","002","愛媛県","四国中央市","二名村","余木",1,0,0,0,0,0,0,0,0,0,0
"3821302001","38","213","02","001","愛媛県","四国中央市","川之江町","井地",1,0,0,0,0,0,0,0,0,0,0
"3821302002","38","213","02","002","愛媛県","四国中央市","川之江町","鉄砲町",1,0,0,0,0,0,0,0,0,0,0
"3821302003","38","213","02","003","愛媛県","四国中央市","川之江町","山下",1,0,0,0,0,0,0,0,0,0,0
"3821302004","38","213","02","004","愛媛県","四国中央市","川之江町","馬場",1,0,0,0,0,0,0,0,0,0,0
"3821302005","38","213","02","005","愛媛県","四国中央市","川之江町","旭町",1,0,0,0,0,0,0,0,0,0,0
"3821302006","38","213","02","006","愛媛県","四国中央市","川之江町","農人町",1,0,0,0,0,0,0,0,0,0,0
"3821302007","38","213","02","007","愛媛県","四国中央市","川之江町","大門",1,0,0,0,0,0,0,0,0,0,0
"3821302008","38","213","02","008","愛媛県","四国中央市","川之江町","塩谷",1,0,0,0,0,0,0,0,0,0,0
"3821302009","38","213","02","009","愛媛県","四国中央市","川之江町","東町",1,0,0,0,0,0,0,0,0,0,0
"3821303001","38","213","03","001","愛媛県","四国中央市","金生町","川関",1,0,0,0,0,0,0,0,0,0,0
"3821303002","38","213","03","002","愛媛県","四国中央市","金生町","通町",1,0,0,0,0,0,0,0,0,0,0
"3821303003","38","213","03","003","愛媛県","四国中央市","金生町","小山",1,0,0,0,0,0,0,0,0,0,0
